battery_id,filename,capacity,ambient_temperature,voltage_mean,voltage_min,voltage_std,current_mean,current_std,current_min,temp_mean,temp_max,temp_std,duration,voltage_load_mean,cycle_number,initial_capacity,capacity_drop,capacity_drop_pct,voltage_range,temp_rise,power_mean,energy_delivered,efficiency_proxy,stress_label,health_score,RUL,efficiency_score
B0038,02399.csv,1.730028145799833,44,3.437230626486004,2.061244397117138,0.2513685673717057,-1.9982781324264287,0.170170404601127,-2.017081976460273,50.178407502665095,54.57283441287881,1.9834491023740464,3156.563,2.466942446043165,43,0.8980573709676724,-0.8319707748321606,-92.6411609912736,1.3759862293688658,4.394426910213717,6.868542797013376,6.02249668249137,3.48115531941651,Low,100.0,4,42.73
B0038,02401.csv,1.7290404566542985,44,3.4363115548278413,2.030738155835073,0.2538293585779216,-1.998355971599052,0.1705548443161716,-2.015865822308184,50.182509844874,54.65884815489962,1.9908701343757704,3155.047,2.46702166064982,44,0.8980573709676724,-0.8309830856866262,-92.5311803622554,1.405573398992768,4.476338310025625,6.86697371586504,6.018229117033013,3.480675708813844,Low,100.0,3,42.72
B0038,02403.csv,1.7286072907068817,44,3.439407570423965,2.1901431826977382,0.243819420865186,-1.998333813768599,0.1710367826482005,-2.016758163836068,50.173666427799,54.51993729622157,1.979329738632181,3142.312,2.469156363636364,45,0.8980573709676724,-0.8305499197392093,-92.482946701309,1.2492643877262268,4.346270868422572,6.873084447309914,5.99927103772092,3.4705806633892133,Low,100.0,2,42.77
B0038,02407.csv,1.52573884649634,44,3.0455602167949416,2.11587711023423,0.276868792608173,-3.967012008013358,0.4995907205261105,-4.032121081634592,58.41948951650429,69.28796559754325,6.2939505602907175,1485.047,1.071635658914729,46,0.8980573709676724,-0.6276814755286676,-69.89324911974498,0.9296831065607116,10.868476081038956,12.081773951153298,4.983889489121765,3.2665416500121345,Low,100.0,1,87.7
B0038,02411.csv,1.5301475534434217,44,3.0241360171924403,2.052769819032336,0.2792511767316262,-3.9673854309358174,0.4995473605030099,-4.032714355951809,58.954810986890266,69.86974573152932,6.501279213863254,1489.313,1.0609457364341084,47,0.8980573709676724,-0.6320901824757493,-70.38416507785702,0.9713661981601044,10.914934744639057,11.997913175777557,4.963513351543556,3.243813539664026,Low,100.0,0,86.97
B0039,01141.csv,1.7461791006389626,44,3.6461406726770127,2.4987062304520014,0.2319543290140354,-0.993177146982576,0.0556837128247559,-1.0009808343171922,44.00752434501855,48.10057733769074,3.831530802859562,6375.828,3.133114779874214,1,1.7461791006389626,0.0,0.0,1.1474344422250111,4.093052992672185,3.621263590786486,6.4134871659769495,3.6728690451226473,Low,100.0,34,14.73
B0039,01145.csv,1.7695250734505363,44,3.64392186740937,2.473002904156423,0.2565060422313166,-0.9751829593896584,0.1439951733780446,-1.0025756987118928,46.67611297517316,48.36094927051516,0.6839325525859546,6574.671,3.0766692189892804,2,1.7461791006389626,-0.0233459728115736,-1.3369747011077455,1.1709189632529466,1.684836295341995,3.55349051044496,6.489730835499354,3.667498659877431,Low,100.0,33,14.14
B0039,01147.csv,1.7715391419501945,44,3.646350059209468,2.489434465017692,0.2529905556190479,-0.9751939760319924,0.1444755833846275,-1.0031061081836674,46.6383045331837,48.20507797013392,0.6779723926468865,6571.156000000003,3.086803076923077,3,1.7461791006389626,-0.0253600413112318,-1.4523161628696657,1.156915594191776,1.5667734369502213,3.555898612244972,6.4906568059014536,3.663851761557032,Low,100.0,32,14.16
B0039,01149.csv,1.770625483958279,44,3.645585479395615,2.473981445559395,0.2537624727483,-0.9750119009804336,0.1448522215685827,-1.0000100485815209,46.624310116631904,48.18149876688975,0.6789361786268328,6569.11,3.0879674922600624,4,1.7461791006389626,-0.0244463833193162,-1.3999928936482418,1.17160403383622,1.5571886502578494,3.554489228452184,6.486064093199312,3.663148504278584,Low,100.0,31,14.15
B0039,01151.csv,1.7704040639447296,44,3.6468115454863126,2.4673788761032256,0.2523345147922633,-0.9763225329640914,0.1401026317059827,-1.0011404247002111,46.60181681852236,48.22285805925047,0.6887919230590738,6558.75,3.0902476635514016,5,1.7461791006389626,-0.0242249633057669,-1.3873126357372243,1.179432669383087,1.6210412407281112,3.5604642853318897,6.486720869839036,3.663977620671315,Low,100.0,30,14.2
B0039,01153.csv,1.769508178880176,44,3.6451349051966417,2.458737817987512,0.254535546924118,-0.9746122484452724,0.1455917379269405,-0.9997689271977604,46.64079559317347,48.3111327307896,0.6917008549566175,6567.516,3.083553990610328,6,1.7461791006389626,-0.0233290782412134,-1.3360071846397,1.1863970872091296,1.67033713761613,3.552593125840044,6.48103116540125,3.6626172417596488,Low,100.0,29,14.13
B0039,01157.csv,1.7638356274269416,44,3.656102607057432,2.4562277920171924,0.230543491398516,-0.991639778772074,0.0688890159498084,-1.0007520082133683,46.65269866016946,48.31988246057892,0.6803216588572634,6430.172,3.125665064102564,7,1.7461791006389626,-0.0176565267879789,-1.0111521081381645,1.1998748150402396,1.667183800409454,3.625536780430435,6.475784747359424,3.671421898199328,Low,100.0,28,14.76
B0039,01161.csv,1.7715725869786123,44,3.6458870173477007,2.437931364664341,0.2522630472260093,-0.9776620652375614,0.1357124280956754,-1.0001244493615749,46.637301691869546,48.19161251147565,0.6741847630110794,6554.327999999994,3.08664082278481,8,1.7461791006389626,-0.0253934863396496,-1.454231489218813,1.20795565268336,1.5543108196061013,3.564445431002966,6.489595692470775,3.66318362576307,Low,100.0,27,14.24
B0039,01163.csv,1.7701196454489685,44,3.645766068703999,2.4476008226100348,0.2531637614231051,-0.97593374546125,0.1413814025154582,-1.0009890843051303,46.62385161772923,48.22746339794149,0.6754145822066177,6560.922,3.088346031746032,9,1.7461791006389626,-0.0239405448100058,-1.3710245874117672,1.1981652460939642,1.6036117802122618,3.558026134505831,6.484425539570629,3.663269630525984,Low,100.0,26,14.18
B0039,01165.csv,1.766756975286052,44,3.644697144460997,2.467377500135635,0.2528528608886301,-0.9744225907364068,0.1469671283417357,-0.999878987544532,46.59535143073503,48.171946839870586,0.6756629676122488,6559.047,3.082609250398724,10,1.7461791006389626,-0.0205778746470892,-1.1784515482724196,1.1773196443253615,1.5765954091355567,3.5514752339552684,6.470636938569055,3.662437465413944,Low,100.0,25,14.12
B0039,01167.csv,1.7648743629092642,44,3.643834980413121,2.457416820096295,0.253686291990705,-0.974188913140975,0.1473014307266775,-0.9998571461225196,46.59281927437506,48.20204512091098,0.6761078749014152,6553.781,3.0817115384615383,11,1.7461791006389626,-0.0186952622703016,-1.0706383018477672,1.1864181603168258,1.6092258465359208,3.5497836392337243,6.462362380255788,3.6616557620583614,Low,100.0,24,14.11
B0039,01169.csv,1.763838685943225,44,3.645521171370088,2.470228395185217,0.2507823798865531,-0.975611434926553,0.1426326660855841,-1.0000003263864057,46.595538716376765,48.20808548312476,0.6826353547641303,6540.187,3.087503225806452,12,1.7461791006389626,-0.0176595853042622,-1.0113272629251064,1.1752927761848708,1.612546766747997,3.5566121410555,6.461363469159263,3.663239456449502,Low,100.0,23,14.17
B0039,01173.csv,1.7657225752056789,44,3.644286750227157,2.47756542534469,0.2497129824006195,-0.9755764719558602,0.1430343569915282,-1.0004178749173285,46.61592285314661,48.216947901934525,0.6819187815065031,6535.922,3.081159090909092,13,1.7461791006389626,-0.0195434745667162,-1.11921363390301,1.166721324882467,1.6010250487879176,3.555280410582097,6.454732069914599,3.655575434415412,Low,100.0,22,14.16
B0039,01175.csv,1.7645632809383045,44,3.6438395995465793,2.480137502417058,0.2515759584624443,-0.9738254896234412,0.1484239788399605,-0.999529179518921,46.61306744285817,48.23861432117145,0.6780400723165096,6544.078,3.081508943089431,14,1.7461791006389626,-0.0183841802993418,-1.052823292445472,1.163702097129521,1.6255468783132798,3.5484638821377312,6.450395673581145,3.655519608314163,Low,100.0,21,14.1
B0039,01177.csv,1.7608991948479125,44,3.6432430775983096,2.4411463439008707,0.2533910534261016,-0.9753455155568392,0.143554242581758,-1.0024734646700488,46.60739102749507,48.2409468668017,0.6770392994705275,6531.187,3.0850818330605567,15,1.7461791006389626,-0.0147200942089498,-0.842988797859477,1.2020967336974389,1.6335558393066307,3.553420797819009,6.44668214451254,3.6610171458845686,Low,100.0,20,14.14
B0039,01179.csv,1.7598362095817717,44,3.6429596917730014,2.4393843779206725,0.2534190957072739,-0.9751784320040704,0.1439168594897151,-1.0005732751031589,46.59731896053421,48.28638353591076,0.6885682159872939,6528.562,3.0851200657894737,16,1.7461791006389626,-0.013657108942809,-0.7821138700956626,1.2035753138523289,1.6890645753765483,3.552535720077227,6.442486029371895,3.660844113954766,Low,100.0,19,14.13
B0039,01181.csv,1.7590955400143164,44,3.6431420009845095,2.49689484054888,0.2501744338107458,-0.973600435800719,0.1495952562571246,-1.0008157279135228,46.60563234024716,48.23633627651948,0.683570452884569,6525.187,3.082231404958678,17,1.7461791006389626,-0.0129164393753538,-0.7396972836650844,1.1462471604356297,1.6307039362723188,3.5469646398424217,6.429057654822071,3.654751836145152,Low,100.0,18,14.08
B0039,01185.csv,1.7560495443976525,44,3.6420393576004138,2.465533668800099,0.2506633369879674,-0.974958053723422,0.144658944433307,-1.000236431675222,46.62474216211915,48.2681944116944,0.6835779053375629,6515.938,3.079111295681064,18,1.7461791006389626,-0.0098704437586898,-0.5652595289382425,1.1765056888003147,1.6434522495752546,3.5508356036702016,6.426951289363224,3.659891778035085,Low,100.0,17,14.12
B0039,01187.csv,1.7571677199949287,44,3.640582218662237,2.487866062972102,0.2524392393921728,-0.9716546701373576,0.1552036772728277,-1.0006688784958595,46.6386326424737,48.25892855404056,0.6912106643286613,6532.015,3.072667221297837,19,1.7461791006389626,-0.010988619355966,-0.6292950907467113,1.1527161556901349,1.6202959115668565,3.5373887147821854,6.418410040496655,3.65270199734558,Low,100.0,16,14.0
B0039,01189.csv,1.7558911269459976,44,3.640101281169697,2.480376897645346,0.2532973125446844,-0.9715222945577332,0.1555336043324956,-1.000189600537282,46.62408082494751,48.27406092264485,0.68049946289654,6527.922,3.0723678929765885,20,1.7461791006389626,-0.0097120263070349,-0.5561872950764964,1.1597243835243507,1.6499800976973376,3.536439549104528,6.412667092852646,3.652086962821054,Low,100.0,15,13.99
B0039,01191.csv,1.7533419072229914,44,3.6389138404319183,2.423512955443349,0.2567840360120313,-0.9730192985244436,0.1509093284002471,-1.002543132516972,46.6573959514452,48.37743085469793,0.6970125232010937,6519.328,3.0758621848739494,21,1.7461791006389626,-0.0071628065840287,-0.4101988496717074,1.2154008849885694,1.7200349032527242,3.540733392407954,6.412000651572268,3.657016709152772,Low,100.0,14,14.03
B0039,01193.csv,1.7506673845335168,44,3.63909638863756,2.4421166575524973,0.2549572277611863,-0.9728763615065116,0.1512413007713083,-1.0002377370623996,46.69850634609825,48.34229218799801,0.6873300520857825,6510.063,3.075376689189189,22,1.7461791006389626,-0.0044882838945541,-0.2570345672395105,1.1969797310850625,1.6437858418997635,3.5403908537491957,6.402268750703069,3.6570446261035583,Low,100.0,13,14.03
B0039,01197.csv,1.7510006664162403,44,3.639310178523211,2.48916723023537,0.2504503385255945,-0.972717486490948,0.1514797356452232,-1.000266726704825,46.70366699259687,48.35205523072366,0.6916863412207077,6501.718,3.0727538200339555,23,1.7461791006389626,-0.0048215657772776,-0.2761209188400748,1.150142948287841,1.6483882381267847,3.540020649414021,6.393393326851897,3.651279779314537,Low,100.0,12,14.02
B0039,01199.csv,1.7496058853847871,44,3.63829664652786,2.486277943958813,0.2528751408505309,-0.9708770463110532,0.1568823843929533,-1.0005563283787111,46.69858207228199,48.36227474052515,0.694420814833893,6509.047,3.067480408858603,24,1.7461791006389626,-0.0034267847458244,-0.1962447462903744,1.152018702569047,1.663692668243165,3.532338701784379,6.386710730509306,3.650371082916591,Low,100.0,11,13.96
B0039,01201.csv,1.7477359172183355,44,3.6368192187368806,2.4621592876012923,0.2550308125969398,-0.9707953984260252,0.1574520729083205,-1.0033647356784487,46.68478011498361,48.39407566049798,0.6965108721722237,6502.438,3.0689246575342466,25,1.7461791006389626,-0.0015568165793728,-0.0891556071655667,1.1746599311355883,1.7092955455143723,3.530607362457096,6.377098743533554,3.6487770725014497,Low,100.0,10,13.94
B0039,01203.csv,1.7444225468099093,44,3.634846725471178,2.419307605326947,0.2586975689756346,-0.9707512160925148,0.1576221444691259,-1.001627835766793,46.69163118215516,48.40712816602448,0.7061114845117519,6502.047,3.065037800687285,26,1.7461791006389626,0.0017565538290533,0.1005941388492518,1.2155391201442307,1.7154969838693148,3.5285318790610414,6.3729666996258905,3.6533388720986055,Low,99.9,9,13.93
B0039,01205.csv,1.743308366083936,44,3.635905813888798,2.498091152649448,0.2534489347117167,-0.9689523533406328,0.163115454840155,-1.0019022091888887,46.75241395535343,48.476824345274245,0.6864351956901089,6498.86,3.059552677029361,27,1.7461791006389626,0.0028707345550267,0.1644009227905815,1.13781466123935,1.7244103899208127,3.52301949489244,6.359891798493522,3.648173738063338,Low,99.84,8,13.88
B0039,01209.csv,1.6556691733888471,44,3.4708414429615604,2.4729033909981424,0.2398363013507315,-1.897442497029331,0.4181588486932752,-1.99287097541368,49.300859599002976,52.90221489344579,1.7977947373295555,3162.047,2.3359288256227755,28,1.7461791006389626,0.0905099272501155,5.183312938346135,0.997938051963418,3.6013552944428118,6.58572205432587,5.784545184643043,3.493780809364925,Low,94.82,7,40.29
B0039,01213.csv,1.64297669457593,44,3.4717307267626065,2.482404434239833,0.2395890082799193,-1.8762389619942328,0.4613744686586946,-1.9925221850874488,49.34643167372232,53.04880173105535,1.8077672244129457,3173.141,2.3060000000000005,29,1.7461791006389626,0.1032024060630325,5.910184472215288,0.9893262925227736,3.7023700573330274,6.513796455104556,5.741442943707479,3.4945370574409806,Low,94.09,6,39.67
B0039,01215.csv,1.6343822729361266,44,3.470065952813119,2.4529055944220666,0.242287546642914,-1.8688554169399536,0.475389991004773,-1.9931619036045067,49.35236153077406,53.017440171542674,1.8077020078145736,3169.844,2.2970214285714285,30,1.7461791006389626,0.111796827702836,6.40236890144472,1.0171603583910525,3.6650786407686127,6.485051553053699,5.710167154204987,3.4937769754115204,Low,93.6,5,39.43
B0039,01217.csv,1.62650670621656,44,3.468937839466871,2.442965370421763,0.2430497244338119,-1.867958006398749,0.476773749358181,-1.993232599772215,49.34646841409122,53.07430485716129,1.8241572720834551,3156.563,2.29108273381295,31,1.7461791006389626,0.1196723944224027,6.853386023152617,1.025972469045108,3.727836443070068,6.479830210931721,5.681664525030351,3.4931700578392024,Low,93.15,4,39.38
B0039,01219.csv,1.618865991735961,44,3.468115577491925,2.450251182214539,0.2422693326645297,-1.8602935835155208,0.490638102899344,-1.9927135137255616,49.35565140520816,53.15177003577248,1.8243095448965208,3155.047,2.278870036101083,32,1.7461791006389626,0.1273131089030017,7.290953651685286,1.0178643952773858,3.7961186305643215,6.451713155698453,5.654293954651927,3.4927498529934837,Low,92.71,3,39.14
B0039,01221.csv,1.6114968339209264,44,3.467077155738093,2.447037438010891,0.2426529858605301,-1.859391615307256,0.4923758597064833,-1.993347127383864,49.36828427378848,53.01718592680281,1.8133550141233783,3142.312,2.2777163636363635,33,1.7461791006389626,0.1346822667180363,7.712969801823495,1.0200397177272018,3.648901653014328,6.44665419300274,5.627055230700784,3.491818979879482,Low,92.29,2,39.09
B0039,01225.csv,1.3240805773461226,44,3.2199500199575746,2.4740907394153795,0.2980833441333733,-3.2987153931778748,1.5005971818862889,-3.979768153681504,55.97390404609549,63.94078057196598,5.260669144917665,1485.047,0.8922248062015503,34,1.7461791006389626,0.42209852329284,24.1726935764141,0.7458592805421951,7.9668765258704894,10.621698696097456,4.381589384317622,3.309156149016034,Medium,75.83,1,75.1
B0039,01229.csv,1.3153386221697692,44,3.22661988786129,2.442276380666166,0.301571122910671,-3.2988222829259044,1.5006289213281414,-3.979638522408062,55.95647115817562,64.14381595669508,5.280287325147396,1489.313,0.8982015503875969,35,1.7461791006389626,0.4308404784691935,24.6733269406065,0.7843435071951244,8.187344798519462,10.644045584608708,4.403420961597319,3.34774702679488,Medium,75.33,0,75.3
B0040,01231.csv,0.6734628137095633,24,3.2570770872838057,2.689034363728547,0.4174030288200671,-2.496194310605518,1.9414341435047784,-3.998404971746896,34.520854008155766,40.67740211970284,4.226515260442278,982.938,0.5551538461538461,1,0.6734628137095633,0.0,0.0,0.5680427235552585,6.156548111547075,8.130297294481428,2.2198828227897183,3.2962218219030905,Low,100.0,45,53.62
B0040,01235.csv,0.7913062105760345,24,3.435168668765134,2.69442244998024,0.411497706074207,-1.9461397110184733,2.001007633148104,-3.996235657636858,34.02922924081149,41.121867004450536,4.10560840043901,1489.953,0.4734551282051282,2,0.6734628137095633,-0.1178433968664711,-17.498129735978583,0.7407462187848939,7.092637763639047,6.685318160330291,2.766891624705166,3.496613052854718,Low,100.0,44,41.15
B0040,01237.csv,0.7865824034601745,24,3.430975803350849,2.6769978869674524,0.4171314423116886,-1.9452201291903763,2.0011227285863704,-3.995936989432765,34.01209072363896,41.63283156392668,4.712198887404475,1479.703,0.4741688311688312,3,0.6734628137095633,-0.1131195897506112,-16.796709105217946,0.7539779163833966,7.620740840287716,6.674003195443194,2.743206263974133,3.487500167696066,Low,100.0,43,41.06
B0040,01239.csv,0.7795871426061582,24,3.4348636528845424,2.675172001926867,0.4156645549365765,-1.944743573667828,2.001182953810652,-3.9961379781309794,33.978388906178346,41.715752737182754,4.54247412520363,1468.172,0.4796118421052631,4,0.6734628137095633,-0.1061243288965949,-15.758008717963454,0.7596916509576754,7.737363831004409,6.679929015372415,2.7242457617659306,3.494472410946623,Low,100.0,42,41.11
B0040,01241.csv,0.7628241523125163,24,3.445308801417867,2.69268420954805,0.4139545108172866,-1.9174672773069688,2.0002165680843107,-3.99493304951291,33.83721613724266,41.61695629052659,4.355511721224683,1457.0,0.4753466666666667,5,0.6734628137095633,-0.089361338602953,-13.26893434705526,0.7526245918698171,7.779740153283923,6.606266886936453,2.6737030150740035,3.505005717200512,Low,100.0,41,40.47
B0040,01243.csv,0.7405021514606399,24,3.458759767508341,2.695919341909784,0.4110410457058839,-1.88809363687247,1.9990818516253293,-3.9985251055256814,33.67935609685469,40.41568117134027,4.040328596776783,1437.047,0.4735684931506849,6,0.6734628137095633,-0.0670393377510766,-9.9544230782114,0.762840425598557,6.736325074485578,6.530462308503002,2.6068281302909204,3.5203518654860813,Low,100.0,40,39.82
B0040,01247.csv,0.7783970881100656,24,3.344897364124835,2.6973035934049494,0.4011230446747892,-2.416067705479376,1.9593364073953232,-3.995894881418469,34.856675647434145,41.6427020562054,4.264579581501938,1170.531,0.6062773109243698,7,0.6734628137095633,-0.1049342744005022,-15.58130193150592,0.6475937707198858,6.7860264087712565,8.081498499605104,2.6276790334003506,3.3757565046656444,Low,100.0,39,53.2
B0040,01251.csv,0.7733165409025605,24,3.435394313904374,2.680482862570943,0.4126017213316854,-1.9695300241186464,2.001967317429247,-3.9948545437295775,33.93437846177736,41.666127528934624,4.465256054649067,1436.141,0.4906736111111111,8,0.6734628137095633,-0.0998537271929972,-14.826910285214357,0.754911451333431,7.731749067157267,6.766112245921143,2.6991920019359545,3.4904102772528933,Low,100.0,38,41.85
B0040,01253.csv,0.7589575236409498,24,3.440732886251633,2.686758150797836,0.4132604456693385,-1.9553056005388323,2.001781856796465,-3.99613146519462,33.87341008861747,41.55823578501682,4.376617166016614,1420.172,0.4929300699300699,9,0.6734628137095633,-0.0854947099313865,-12.69479297015156,0.7539747354537969,7.684825696399351,6.727684282445959,2.6540191229916226,3.496927087908012,Low,100.0,37,41.52
B0040,01255.csv,0.7407399462256391,24,3.4424940628831777,2.674688015022009,0.4195143414586435,-1.940116864690524,2.001592962409976,-3.996235079267833,33.801632457231946,41.25451200429936,4.529835777679506,1397.0,0.4868714285714285,10,0.6734628137095633,-0.0672771325160758,-9.989732342532822,0.7678060478611686,7.452879547067411,6.678840787996655,2.5917612724531467,3.4988814706958737,Low,100.0,36,41.1
B0040,01257.csv,0.7446218752617147,24,3.444187585576417,2.686289969564933,0.4127732128450246,-1.954173143017623,2.0020886221868968,-3.995317141166538,33.841214598826475,40.05463707446548,4.086207548661335,1393.25,0.4960431654676259,11,0.6734628137095633,-0.0711590615521514,-10.56614561391944,0.7578976160114839,6.213422475639007,6.7305388792481455,2.604812025975688,3.4981674760228687,Low,100.0,35,41.54
B0040,01259.csv,0.7149875629820736,24,3.458256040593686,2.6945279873006065,0.4185196311756819,-1.8954416195145705,1.9998560338310143,-3.995361067358871,33.68915739169769,40.76452850374992,4.15796588488351,1380.938,0.4820656934306569,12,0.6734628137095633,-0.0415247492725102,-6.165856291869171,0.7637280532930797,7.075371112052231,6.554922430278943,2.5144281863957065,3.5167439499346216,Low,100.0,34,40.03
B0040,01263.csv,1.7075144448533202,44,3.624872673514505,2.682915069119874,0.2354928412276352,-0.9641877110703866,0.1821481241259904,-1.0054061310164104,44.27504698193625,47.45925542600303,3.3956686136125067,6375.828,3.048314465408805,13,0.6734628137095633,-1.0340516311437569,-153.54249857508847,0.9419576043946308,3.1842084440667837,3.4950576859975437,6.189968515555097,3.62513390982577,Low,100.0,33,13.64
B0040,01267.csv,1.730880859428193,44,3.6219123150772736,2.689363384223108,0.2499633162923799,-0.9482972559679383,0.2183755370665877,-1.0045560878148372,46.49678002084372,47.733284854985534,0.567326751084338,6574.671,3.0026906584992346,14,0.6734628137095633,-1.0574180457186295,-157.0120909711654,0.9325489308541656,1.2365048341418117,3.4346495097442613,6.2726918130221705,3.623988201645717,Low,100.0,32,13.12
B0040,01269.csv,1.7328212845233328,44,3.621615017492515,2.663011590614207,0.2523876558111147,-0.949781513793672,0.215810292336031,-1.0039916444953547,46.4678468881245,47.68533526444168,0.5667522604610077,6571.156000000003,3.012290769230769,15,0.6734628137095633,-1.0593584708137695,-157.3002175099496,0.958603426878308,1.2174883763171849,3.4397429936919366,6.278635503182429,3.623360100236514,Low,100.0,31,13.16
B0040,01271.csv,1.7317734323431513,44,3.622864388629409,2.6936866986118786,0.2488331391182517,-0.9494868615948264,0.2163287813128492,-1.0035412359730254,46.45190241544343,47.67231335727975,0.5660521405577136,6569.11,3.0115727554179568,16,0.6734628137095633,-1.058310618633588,-157.1446258189385,0.9291776900175304,1.2204109418363205,3.439862138343397,6.276897992114719,3.6245491903763942,Low,100.0,30,13.16
B0040,01273.csv,1.7341296392350067,44,3.62204941999102,2.644136217828117,0.2524948894066732,-0.9521447667439508,0.2103712797266773,-1.0033495846328242,46.440231939332925,47.70025798751115,0.5750090166472519,6558.75,3.017828660436137,17,0.6734628137095633,-1.0606668255254434,-157.49449025746287,0.9779132021629028,1.2600260481782255,3.448715400132412,6.283128369616238,3.623217219439242,Low,100.0,29,13.24
B0040,01275.csv,1.7334756929990074,44,3.622162963654601,2.674388924129352,0.2505161032055828,-0.9505422244648803,0.214252960160443,-1.0030055331887324,46.46522207706391,47.70250785089967,0.5724849250287846,6567.516,3.0116040688575905,18,0.6734628137095633,-1.060012879289444,-157.3973882018353,0.9477740395252487,1.237285773835758,3.443018840846548,6.281133701544765,3.6234333869880007,Low,100.0,28,13.19
B0040,01279.csv,1.7243057179457877,44,3.629361907913309,2.6812131139529,0.2369468173261255,-0.9652916551188272,0.1797450328701664,-1.0027747249074537,46.49072067213048,47.77567590438216,0.5915331580594808,6430.172,3.0516378205128203,19,0.6734628137095633,-1.0508429042362244,-156.0357725540893,0.9481487939604089,1.2849552322516828,3.5033927631148623,6.257616125106616,3.629064185068924,Low,100.0,27,13.71
B0040,01283.csv,1.7318975861687205,44,3.6234871903936696,2.6999262584848243,0.2463755178565571,-0.9515172757333832,0.2120972400339242,-1.0034382664884212,46.47888431603475,47.68448077336878,0.5618081810851908,6554.327999999994,3.010107594936709,20,0.6734628137095633,-1.0584347724591572,-157.1630609608709,0.9235609319088454,1.205596457334032,3.4478106600581957,6.277244985532748,3.624489713285634,Low,100.0,26,13.23
B0040,01285.csv,1.7333691208377455,44,3.622293288379937,2.67095044814488,0.2500341100613356,-0.9513915692974558,0.2123784518146217,-1.00341328437475,46.45480276183313,47.66868390973605,0.5593434974582607,6560.922,3.015820634920635,21,0.6734628137095633,-1.0599063071281822,-157.3815636961473,0.951342840235057,1.2138811479029243,3.44621929608743,6.280659999034592,3.6233828810790856,Low,100.0,25,13.22
B0040,01287.csv,1.732175650153278,44,3.622128684193048,2.677767553221005,0.2494818834270245,-0.9510427335186784,0.2127411382952885,-1.004224655039593,46.423098338329766,47.63553822379171,0.5617973185609042,6559.047,3.014414673046252,22,0.6734628137095633,-1.0587128364437146,-157.20434965252494,0.9443611309720432,1.2124398854619471,3.44479916497137,6.276277674613325,3.623349441529181,Low,100.0,24,13.2
B0040,01289.csv,1.7334832776102866,44,3.621278400117821,2.6464594317551624,0.251897851221156,-0.9524743606309494,0.2098878332626105,-1.0021217239246465,46.417883981463206,47.64097688926351,0.5649156033343834,6553.781,3.0172772435897435,23,0.6734628137095633,-1.0600204639007234,-157.39851441268536,0.9748189683626584,1.2230929078003072,3.449174828818889,6.279204571886524,3.622304670018389,Low,100.0,23,13.24
B0040,01291.csv,1.732372495746513,44,3.622221485198725,2.654408689336339,0.2499624921562824,-0.95386146065853,0.2071033348755007,-1.0037473971660458,46.41962937983975,47.67660695857828,0.5690151762479443,6540.187,3.021716129032258,24,0.6734628137095633,-1.0589096820369497,-157.2335785259279,0.967812795862386,1.256977578738535,3.4550974767003653,6.276939889124592,3.623319987206179,Low,100.0,22,13.29
B0040,01295.csv,1.7338175297202416,44,3.621600293236707,2.6386466599890395,0.2501906623881699,-0.9551274962002,0.2039962896191117,-1.0028648893332504,46.437216774742105,47.670062907549664,0.5671351835142514,6535.922,3.018162337662338,25,0.6734628137095633,-1.0603547160106783,-157.44814627106726,0.9829536332476674,1.232846132807559,3.459090020317086,6.280095156603025,3.62212000337564,Low,100.0,21,13.33
B0040,01297.csv,1.7329630786357868,44,3.621303558836112,2.650918288963567,0.2504525519995962,-0.9535557918067024,0.2079092760861896,-1.0029366943014713,46.44051551612336,47.67504818462313,0.5663325325456687,6544.078,3.0198845528455287,26,0.6734628137095633,-1.0595002649262235,-157.32127199277585,0.970385269872545,1.2345326684997673,3.453114982418398,6.277070496642952,3.6221605491932074,Low,100.0,20,13.28
B0040,01299.csv,1.731883908457334,44,3.621731433466836,2.6471595195723987,0.2498804108794922,-0.9547864424869568,0.20490953461565,-1.0055702938792732,46.4382460934528,47.66226480407664,0.5620541080205174,6531.187,3.0232029459901804,27,0.6734628137095633,-1.0584210947477708,-157.161030008143,0.9745719138944372,1.2240187106238452,3.4579800710029867,6.27353180166494,3.6223743237230335,Low,100.0,19,13.32
B0040,01301.csv,1.7306960059812662,44,3.6224802575418096,2.669669356026842,0.2476344620705737,-0.9544935502891164,0.2054986427605927,-1.0035201801507372,46.41979996894506,47.65776484346084,0.567938605028723,6528.562,3.0225263157894737,28,0.6734628137095633,-1.0572331922717029,-156.98464276717198,0.9528109015149676,1.2379648745157823,3.4576340418733147,6.270382837689037,3.6230411441516384,Low,100.0,18,13.31
B0040,01303.csv,1.7296011601947467,44,3.622791333634808,2.6833023579431665,0.2462773174111009,-0.95437046004151,0.2058564714135522,-1.0023712414422137,46.41925960985013,47.65588226485245,0.56743790005636,6525.187,3.0219669421487603,29,0.6734628137095633,-1.0561383464851837,-156.8220731695295,0.9394889756916416,1.2366226550023214,3.457485031715448,6.266871217123397,3.623304239931112,Low,100.0,17,13.31
B0040,01307.csv,1.7296187381064656,44,3.621903998865623,2.664835318499988,0.2466946149091764,-0.9556526843949636,0.2028046446289728,-1.0031895155635666,46.442880190211326,47.68924379895171,0.560308450499908,6515.938,3.0146428571428574,30,0.6734628137095633,-1.0561559243969023,-156.82468324856592,0.9570686803656354,1.246363608740381,3.4612822791367863,6.264861314264998,3.62210536706117,Low,100.0,16,13.35
